28/12/2001,1113.009463,-0.0063, , 
31/12/2001,1116.014588,0.0027,0.038543,-0.000579
01/01/2002,1116.014588,0, , 
02/01/2002,1108.425689,-0.0068, , 
03/01/2002,1106.652208,-0.0016, , 
04/01/2002,1093.483047,-0.0119, , 
07/01/2002,1086.8128,-0.0061, , 
08/01/2002,1099.745872,0.0119, , 
09/01/2002,1104.034881,0.0039, , 
10/01/2002,1098.2939,-0.0052, , 
11/01/2002,1094.999018,-0.003, , 
14/01/2002,1090.619022,-0.004, , 
15/01/2002,1081.566884,-0.0083, , 
16/01/2002,1079.836377,-0.0016, , 
17/01/2002,1090.418774,0.0098, , 
18/01/2002,1090.963983,0.0005, , 
21/01/2002,1091.945851,0.0009, , 
22/01/2002,1104.830812,0.0118, , 
23/01/2002,1100.080039,-0.0043, , 
24/01/2002,1106.240487,0.0056, , 
25/01/2002,1113.431051,0.0065, , 
28/01/2002,1100.069878,-0.012, , 
29/01/2002,1095.009557,-0.0046, , 
30/01/2002,1096.652071,0.0015, , 
31/01/2002,1108.057252,0.0104,-0.00713, 
01/02/2002,1098.417154,-0.0087, , 
04/02/2002,1081.831055,-0.0151, , 
05/02/2002,1101.628564,0.0183, , 
06/02/2002,1100.306609,-0.0012, , 
07/02/2002,1102.617253,0.0021, , 
08/02/2002,1098.978616,-0.0033, , 
11/02/2002,1081.944448,-0.0155, , 
12/02/2002,1074.370837,-0.007, , 
13/02/2002,1082.428618,0.0075, , 
14/02/2002,1073.552703,-0.0082, , 
15/02/2002,1073.337993,-0.0002, , 
18/02/2002,1072.908657,-0.0004, , 
19/02/2002,1078.273201,0.005, , 
20/02/2002,1078.920165,0.0006, , 
21/02/2002,1076.222864,-0.0025, , 
22/02/2002,1068.043571,-0.0076, , 
25/02/2002,1072.102136,0.0038, , 
26/02/2002,1081.536635,0.0088, , 
27/02/2002,1078.72464,-0.0026, , 
28/02/2002,1064.593347,-0.0131,-0.039225, 
01/03/2002,1060.122055,-0.0042, , 
04/03/2002,1049.520834,-0.01, , 
05/03/2002,1047.211888,-0.0022, , 
06/03/2002,1041.242781,-0.0057, , 
07/03/2002,1037.598431,-0.0035, , 
08/03/2002,1046.729297,0.0088, , 
11/03/2002,1050.288177,0.0034, , 
12/03/2002,1043.461304,-0.0065, , 
13/03/2002,1038.139651,-0.0051, , 
14/03/2002,1051.220211,0.0126, , 
15/03/2002,1055.109725,0.0037, , 
18/03/2002,1055.426258,0.0003, , 
19/03/2002,1059.436878,0.0038, , 
20/03/2002,1059.542822,0.0001, , 
21/03/2002,1064.522673,0.0047, , 
22/03/2002,1058.241989,-0.0059, , 
25/03/2002,1054.432318,-0.0036, , 
26/03/2002,1049.2656,-0.0049, , 
27/03/2002,1053.462662,0.004, , 
28/03/2002,1070.212718,0.0159, , 
29/03/2002,1067.965272,-0.0021,0.003167, 
01/04/2002,1078.324535,0.0097, , 
02/04/2002,1088.245121,0.0092, , 
03/04/2002,1066.371394,-0.0201, , 
04/04/2002,1046.536886,-0.0186, , 
05/04/2002,1033.350521,-0.0126, , 
08/04/2002,1038.000598,0.0045, , 
09/04/2002,1028.658593,-0.009, , 
10/04/2002,1036.990727,0.0081, , 
11/04/2002,1024.339441,-0.0122, , 
12/04/2002,999.038256,-0.0247, , 
15/04/2002,1003.83364,0.0048, , 
16/04/2002,1011.362392,0.0075, , 
17/04/2002,1024.61124,0.0131, , 
18/04/2002,1027.37769,0.0027, , 
19/04/2002,1028.816019,0.0014, , 
22/04/2002,1026.96415,-0.0018, , 
23/04/2002,1028.504596,0.0015, , 
24/04/2002,1026.447587,-0.002, , 
25/04/2002,1032.914207,0.0063, , 
26/04/2002,1040.557772,0.0074, , 
29/04/2002,1044.407836,0.0037, , 
30/04/2002,1041.379053,-0.0029,-0.024894, 
01/05/2002,1047.731465,0.0061, , 
02/05/2002,1038.406655,-0.0089, , 
03/05/2002,1063.120734,0.0238, , 
06/05/2002,1059.293499,-0.0036, , 
07/05/2002,1061.094298,0.0017, , 
08/05/2002,1035.521925,-0.0241, , 
09/05/2002,1048.258845,0.0123, , 
10/05/2002,1064.192379,0.0152, , 
13/05/2002,1055.998098,-0.0077, , 
14/05/2002,1035.300535,-0.0196, , 
15/05/2002,1043.58294,0.008, , 
16/05/2002,1050.366229,0.0065, , 
17/05/2002,1070.953407,0.0196, , 
20/05/2002,1076.093983,0.0048, , 
21/05/2002,1071.897217,-0.0039, , 
22/05/2002,1086.903778,0.014, , 
23/05/2002,1066.687367,-0.0186, , 
24/05/2002,1067.32738,0.0006, , 
27/05/2002,1067.754311,0.0004, , 
28/05/2002,1081.848668,0.0132, , 
29/05/2002,1096.453625,0.0135, , 
30/05/2002,1106.102417,0.0088, , 
31/05/2002,1093.82468,-0.0111,0.050362, 
03/06/2002,1108.591313,0.0135, , 
04/06/2002,1117.127466,0.0077, , 
05/06/2002,1105.062489,-0.0108, , 
06/06/2002,1119.538808,0.0131, , 
07/06/2002,1117.29973,-0.002, , 
10/06/2002,1109.255172,-0.0072, , 
11/06/2002,1112.250161,0.0027, , 
12/06/2002,1110.470561,-0.0016, , 
13/06/2002,1110.470561,0, , 
14/06/2002,1139.009655,0.0257, , 
17/06/2002,1116.11556,-0.0201, , 
18/06/2002,1135.870806,0.0177, , 
19/06/2002,1168.01595,0.0283, , 
20/06/2002,1174.673641,0.0057, , 
21/06/2002,1208.034372,0.0284, , 
24/06/2002,1206.463927,-0.0013, , 
25/06/2002,1209.72138,0.0027, , 
26/06/2002,1254.843987,0.0373, , 
27/06/2002,1238.280047,-0.0132, , 
28/06/2002,1237.165595,-0.0009,0.131045, 
01/07/2002,1229.124018,-0.0065, , 
02/07/2002,1245.840105,0.0136, , 
03/07/2002,1240.981329,-0.0039, , 
04/07/2002,1234.528226,-0.0052, , 
05/07/2002,1189.714851,-0.0363, , 
08/07/2002,1228.499555,0.0326, , 
09/07/2002,1254.789446,0.0214, , 
10/07/2002,1280.889066,0.0208, , 
11/07/2002,1298.693424,0.0139, , 
